"Anemoonstraat",8
"Angelsloërdijk",1
"Angelsloërstraat",1
"Angerensteinstraat",1
"Anijsstraat",1
"Anjelierstraat",4
"Anjerstraat",1
"Anker",2
"Ankerkade",1
"Ankerweg",1
"Anklaarseweg",1
"Anlosediep",1
"Anna Bijnsweg",1
"Anna Blamanlaan",1
"Anna Kaulbachstraat",1
"Anna Maria van Schurmanstraat",1
"Anna Paulownahof",1
"Anna Paulownalaan",1
"Anna Paulownastraat",2
"Anna Pawlowastraat",1
"Anna Polaktuin",1
"Annastraat",4
"Anna van Burenlaan",2
"Anna van Burenstraat",1
"Anna van Saksenstraat",1
"Anne de Vriesstraat",1
"Anne Franklaan",1
"Anne Frankstraat",1
"Anne Wadmanwei",1
"Annie Romein-Verschoorlaan",1
"Annie van Hattemtuin",1
"Annie Westlandstraat",1
"Anninksweg",1
"Anreperstraat",1
"Anrijperdiep",1
"Ansinghlaan",1
"Antaresstraat",1
"Antennestraat",1
"Anthoniedijk",1
"Anthonie Fokkerstraat",1
"Anthonie van Dijckstraat",1
"Anthoniusstraat",1
"Anthony Fokkerstraat",1
"Anthony Fokkerweg",1
"Antillen",1
"Antillenstraat",2
"Antillenweg",1
"Antiloopstraat",1
"Anton Geesinkstraat",1
"Antoniestraat",1
"Antonietenstraat",1
"Antonie van Diemenstraat",1
"Antoniuslaan",1
"Antonius Matthaeuslaan",1
"Antoniusplein",1
"Antoniusstraat",2
"Antonlaan",1
"Anton Mauvestraat",2
"Anton Philipsweg",1
"Antony Moddermanstraat",2
"Antoon Coolenlaan",1
"Antoon Lipkensstraat",1
"Antoon van Elenstraat",1
"Antwerpenstraat",1
"Antwerpenweg",1
"Apeldoornsestraat",1
"Apeldoornseweg",1
"Apennijnen",1
"A.P. Fokkerstraat",1
"Apolloburg",1
"Apollohof",1
"Apollolaan",3
"Apollopad",1
"Apolloweg",2
"Appelmarkt",1
"Appelstraat",1
"Appelvink",1
"Appelweg",1
"Appiushof",1
"Aquamarijn",1
"Aquamarijnlaan",1
"Ararat",1
"Arbeidstraat",1
"Arcadialaan",2
"Arcenlaan",1
"Archimedesbaan",1
"Archimedesstraat",2
"Archimedesweg",2
"Archipel 13",1
"Archipel 15",1
"Archipel 23",1
"Archipel 30",1
"Archipel 34",1
"Archipelstraat",2
"Archipelweg",1
"Ardèchelaan",1
"Ardennenlaan",1
"Arduinlaan",1
"Arenborghoeve",1
"Arenborgweg",1
"Arendlaan",1
"Arend Noorduijnstraat",1
"Arendshorst",1
"Arendshorstlaan",1
"Arendstraat",1
"Arendstuin",1
"Arendsweg",2
