"state.country.isoCode";"state.id";"name";"postalCode";"areaCode";"language"
"NL";"15";"IJsselham";"8361";521;"nl"
"NL";"07";"Amsterdam";"1043";20;"nl"
"NL";"05";"Geleen";"6164";46;"nl"
"NL";"16";"Almere";"1331";36;"nl"
"NL";"07";"Haarlem";"2036";23;"nl"
"NL";"07";"Schiphol";"1117";23;"nl"
"NL";"03";"Tiel";"4004";344;"nl"
"NL";"10";"Sluiskil";"4541";115;"nl"
"NL";"06";"Herpen";"5373";412;"nl"
"NL";"06";"Teeffelen";"5395";412;"nl"
"NL";"04";"Tjuchem";"9939";50;"nl"
"NL";"07";"Amsterdam";"1101";20;"nl"
"NL";"01";"Hollandscheveld";"7916";528;"nl"
"NL";"07";"Lutjebroek";"1614";318;"nl"
"NL";"02";"Gersloot";"8457";513;"nl"
"NL";"11";"Maassluis";"3142";117;"nl"
"NL";"06";"Demen";"5354";412;"nl"
"NL";"05";"Leunen";"5809";478;"nl"
"NL";"01";"Emmen";"7823";591;"nl"
"NL";"03";"Laag-Soeren";"6957";318;"nl"
"NL";"01";"Assen";"9401";592;"nl"
"NL";"10";"Sint Jansteen";"4564";114;"nl"
"NL";"11";"Rotterdam";"3068";10;"nl"
"NL";"11";"Rotterdam";"3088";10;"nl"
"NL";"16";"Almere";"1336";36;"nl"
"NL";"07";"Amsterdam";"1096";20;"nl"
"NL";"10";"Sluis";"4524";117;"nl"
"NL";"15";"Hengelo";"7551";74;"nl"
"NL";"03";"Apeldoorn";"7322";55;"nl"
"NL";"01";"Drouwen";"9533";343;"nl"
"NL";"05";"Hoensbroek";"6431";45;"nl"
"NL";"10";"Oostburg";"4501";117;"nl"
"NL";"15";"Overdinkel";"7586";412;"nl"
"NL";"15";"Almelo";"7604";546;"nl"
"NL";"11";"Delft";"2614";15;"nl"
"NL";"11";"'s-Gravenhage";"2592";486;"nl"
"NL";"11";"Dordrecht";"3313";78;"nl"
"NL";"07";"Amsterdam";"1081";20;"nl"
"NL";"07";"West-Graftdijk";"1486";72;"nl"
"NL";"01";"Beilen";"9412";593;"nl"
"NL";"04";"Groningen";"9741";50;"nl"
"NL";"15";"Lierderholthuis";"8144";572;"nl"
"NL";"11";"Dalem";"4213";183;"nl"
"NL";"03";"Apeldoorn";"7326";343;"nl"
"NL";"07";"Amsterdam";"1108";20;"nl"
"NL";"16";"Lelystad";"8233";320;"nl"
"NL";"01";"Assen";"9403";592;"nl"
"NL";"06";"Tilburg";"5037";13;"nl"
"NL";"01";"Zeijerveld";"9488";592;"nl"
"NL";"07";"Beverwijk";"1948";251;"nl"
"NL";"11";"Rotterdam";"3069";10;"nl"
"NL";"06";"Steenbergen";"4652";167;"nl"
"NL";"03";"Bruchem";"5314";418;"nl"
"NL";"15";"Collendoorn";"7798";343;"nl"
"NL";"06";"Deursen-Dennenburg";"5352";412;"nl"
"NL";"15";"Enschede";"7522";318;"nl"
"NL";"03";"Dodewaard";"6669";318;"nl"
"NL";"03";"Harderwijk";"3848";341;"nl"
"NL";"15";"Eesveen";"8347";521;"nl"
"NL";"11";"Dordrecht";"3311";78;"nl"
"NL";"05";"Maastricht";"6215";43;"nl"
"NL";"04";"Onstwedde";"9591";599;"nl"
"NL";"11";"Leiden";"2318";71;"nl"
"NL";"16";"Almere";"1357";36;"nl"
"NL";"03";"Kesteren";"4041";318;"nl"
