"state.country.isoCode";"state.id";"name";"postalCode";"areaCode";"language"
"CZ";"31";"Řenkov";"399 01";"39";"cs"
"CZ";"53";"Javorník";"568 02";"46";"cs"
"CZ";"51";"Černousy";"463 73";"48";"cs"
"CZ";"63";"Ždírec";"588 13";"56";"cs"
"CZ";"31";"Obora";"384 11";"38";"cs"
"CZ";"20";"Kuchař";"267 18";"32";"cs"
"CZ";"20";"Újezdec";"270 41";"32";"cs"
"CZ";"32";"Hůrky";"337 01";"37";"cs"
"CZ";"31";"Temelín";"373 01";"39";"cs"
"CZ";"31";"Chroboly";"384 04";"38";"cs"
"CZ";"31";"Řiště";"387 42";"39";"cs"
"CZ";"51";"Vitanovice";"463 45";"48";"cs"
"CZ";"41";"Lesov";"360 01";"35";"cs"
"CZ";"53";"Stašov";"572 01";"46";"cs"
"CZ";"20";"Věžníkov";"285 22";"31";"cs"
"CZ";"71";"Želatovice";"751 16";"58";"cs"
"CZ";"31";"Jedlany";"391 37";"39";"cs"
"CZ";"53";"Borek";"534 01";"46";"cs"
"CZ";"71";"Ptenský Dvorek";"798 43";"58";"cs"
"CZ";"42";"Klíny";"436 01";"47";"cs"
"CZ";"51";"Horská Kamenice";"468 22";"48";"cs"
"CZ";"52";"Lužec nad Cidlinou";"503 62";"49";"cs"
"CZ";"63";"Rohozná";"588 44";"56";"cs"
"CZ";"53";"Ostřetín";"534 01";"46";"cs"
"CZ";"31";"Pluhův Žďár";"378 24";"38";"cs"
"CZ";"31";"Klínovice";"386 01";"38";"cs"
"CZ";"42";"Vysoká Lípa";"407 16";"41";"cs"
"CZ";"31";"Branišov";"373 84";"38";"cs"
"CZ";"20";"Velké Popovice";"251 69";"31";"cs"
"CZ";"71";"Konice";"798 52";"58";"cs"
"CZ";"20";"Kokořínský Důl";"277 23";"31";"cs"
"CZ";"20";"Dobrovítov";"286 01";"32";"cs"
"CZ";"41";"Korunní";"363 01";"35";"cs"
"CZ";"42";"Lukavec";"410 02";"41";"cs"
"CZ";"20";"Ostrov";"262 72";"31";"cs"
"CZ";"31";"Vitíněves";"378 81";"38";"cs"
"CZ";"80";"Zelinkovice";"739 42";"59";"cs"
"CZ";"32";"Hlavňovice";"341 42";"37";"cs"
"CZ";"41";"Hrušková";"356 01";"35";"cs"
"CZ";"80";"Pitárné";"793 99";"55";"cs"
"CZ";"51";"Jiřetín pod Bukovou";"468 43";"48";"cs"
"CZ";"41";"Chlum Svaté Maří";"357 09";"35";"cs"
"CZ";"52";"Čenice 2.díl";"508 01";"49";"cs"
"CZ";"31";"Lomec";"374 01";"38";"cs"
"CZ";"71";"Chromeč";"789 01";"58";"cs"
"CZ";"42";"Rochov";"411 45";"47";"cs"
"CZ";"20";"Okoř";"252 64";"31";"cs"
"CZ";"42";"Rašovice";"431 51";"41";"cs"
"CZ";"20";"Libušín";"273 06";"31";"cs"
"CZ";"31";"Březina";"378 21";"39";"cs"
"CZ";"72";"Lešná";"756 41";"57";"cs"
"CZ";"42";"Újezd";"400 04";"41";"cs"
"CZ";"52";"Příchvoj";"507 43";"49";"cs"
"CZ";"80";"Bílovec";"743 01";"55";"cs"
"CZ";"20";"Čechtice";"257 65";"32";"cs"
"CZ";"20";"Mužský";"295 01";"32";"cs"
"CZ";"71";"Raškov";"789 64";"58";"cs"
"CZ";"42";"Rumburk 1";"408 01";"47";"cs"
"CZ";"31";"Rosička";"378 21";"39";"cs"
"CZ";"20";"Žebrákov";"262 63";"31";"cs"
"CZ";"31";"Zlatá Koruna";"382 02";"38";"cs"
"CZ";"32";"Smederov";"336 01";"37";"cs"
"CZ";"63";"Vílanec";"588 35";"56";"cs"
"CZ";"31";"Křižanov";"398 43";"39";"cs"
"CZ";"32";"Horní Lukavice";"334 01";"37";"cs"
"CZ";"20";"Vanovice";"294 43";"31";"cs"
"CZ";"80";"Chlebičov";"747 31";"59";"cs"
"CZ";"31";"Dlouhá Stropnice";"373 33";"38";"cs"
"CZ";"80";"Krásné Pole";"725 26";"55";"cs"
"CZ";"31";"Rakovice";"398 04";"38";"cs"
"CZ";"32";"Zemětice";"334 52";"37";"cs"
"CZ";"51";"Nová Starost";"463 53";"48";"cs"
"CZ";"41";"Zlatá";"357 51";"35";"cs"
"CZ";"20";"Třebotov";"252 26";"32";"cs"
"CZ";"20";"Dolní Stakory";"293 01";"32";"cs"
"CZ";"52";"Korunka";"517 41";"49";"cs"
"CZ";"20";"Nová Ves";"277 52";"31";"cs"
"CZ";"42";"Mrzlice";"417 57";"41";"cs"
"CZ";"32";"Neprochovy";"341 01";"37";"cs"
"CZ";"20";"Malenovice";"284 01";"31";"cs"
"CZ";"42";"Budyně nad Ohří";"411 18";"47";"cs"
"CZ";"53";"Labětín";"535 01";"46";"cs"
"CZ";"53";"Nová Ves";"569 24";"46";"cs"
"CZ";"31";"Trocnov";"373 12";"38";"cs"
"CZ";"80";"Andělská Hora";"793 31";"59";"cs"
"CZ";"42";"Deštnice";"438 01";"41";"cs"
"CZ";"20";"Záryby";"277 13";"32";"cs"
"CZ";"80";"Ostrava-Bartovice";"717 00";"55";"cs"
"CZ";"31";"Buk";"384 21";"38";"cs"
"CZ";"64";"Střelice";"671 53";"53";"cs"
"CZ";"31";"Čeřín";"382 41";"39";"cs"
"CZ";"20";"Saky";"273 08";"31";"cs"
"CZ";"41";"Odeř";"363 01";"35";"cs"
"CZ";"63";"Libická Lhotka";"582 77";"56";"cs"
"CZ";"80";"Hradec nad Moravicí";"747 41";"59";"cs"
"CZ";"31";"Borová";"381 01";"39";"cs"
"CZ";"42";"Dubičná";"411 45";"41";"cs"
"CZ";"64";"Senetářov";"679 06";"51";"cs"
"CZ";"42";"Louny";"440 01";"41";"cs"
"CZ";"20";"Vlkov pod Oškobrhem";"289 04";"32";"cs"
"CZ";"20";"Dolní Pohleď";"285 22";"31";"cs"
"CZ";"32";"Nechanice";"335 63";"37";"cs"
"CZ";"32";"Kamýk";"349 53";"37";"cs"
"CZ";"64";"Zábrdovice";"615 00";"54";"cs"
"CZ";"80";"Kateřinice";"742 58";"55";"cs"
"CZ";"52";"Debřece";"517 03";"49";"cs"
"CZ";"31";"Křída";"391 65";"39";"cs"
"CZ";"31";"Branišov";"373 84";"39";"cs"
"CZ";"31";"Krejnice";"387 16";"38";"cs"
"CZ";"64";"Babice nad Svitavou";"664 01";"53";"cs"
"CZ";"31";"Markvartice";"382 32";"38";"cs"
"CZ";"80";"Sviadnov";"739 25";"59";"cs"
"CZ";"64";"Velenov";"680 01";"53";"cs"
"CZ";"31";"Stará Vožice";"391 43";"39";"cs"
"CZ";"64";"Blažovice";"664 08";"54";"cs"
"CZ";"31";"Dobrá Voda";"378 33";"38";"cs"
"CZ";"42";"Běhánky";"417 02";"47";"cs"
"CZ";"51";"Liberec 3";"460 03";"48";"cs"
"CZ";"64";"Nový Přerov";"691 82";"54";"cs"
"CZ";"32";"Krchleby";"345 61";"37";"cs"
"CZ";"64";"Kanice";"664 01";"53";"cs"
"CZ";"32";"Nová Hospoda";"348 02";"37";"cs"
"CZ";"20";"Radíč";"257 89";"31";"cs"
"CZ";"32";"Boříkovy";"341 42";"37";"cs"
"CZ";"64";"Vedrovice";"671 75";"54";"cs"
"CZ";"20";"Kluk";"290 01";"32";"cs"
"CZ";"31";"Dobrné";"382 11";"38";"cs"
"CZ";"80";"Krnov";"794 01";"55";"cs"
"CZ";"64";"Nemochovice";"683 33";"53";"cs"
"CZ";"72";"Dolní Ves";"763 16";"57";"cs"
"CZ";"51";"Střevelná";"468 22";"48";"cs"
"CZ";"20";"Křivoklát";"270 23";"31";"cs"
"CZ";"71";"Brodek u Prostějova";"798 07";"58";"cs"
"CZ";"31";"Modrá Hůrka";"375 01";"38";"cs"
"CZ";"20";"Černá Hora";"289 01";"31";"cs"
"CZ";"20";"Soutice";"257 71";"32";"cs"
"CZ";"51";"Pipice";"513 01";"48";"cs"
"CZ";"52";"Žďár nad Orlicí";"517 23";"49";"cs"
"CZ";"64";"Mistřín";"696 04";"53";"cs"
"CZ";"42";"Růžová";"407 14";"47";"cs"
"CZ";"31";"Výšice";"388 01";"39";"cs"
"CZ";"64";"Březina";"679 05";"54";"cs"
"CZ";"20";"Sedlec";"284 03";"31";"cs"
"CZ";"51";"Dolní Suchá";"463 34";"48";"cs"
"CZ";"20";"Rejkovice";"257 06";"32";"cs"
"CZ";"20";"Chotětice";"257 89";"32";"cs"
"CZ";"20";"Málkov";"267 01";"31";"cs"
"CZ";"53";"Benešovice";"535 01";"46";"cs"
"CZ";"53";"Bělá";"538 54";"46";"cs"
"CZ";"53";"Ronov nad Doubravou";"538 42";"46";"cs"
"CZ";"31";"Skláře";"381 01";"39";"cs"
"CZ";"20";"Zderadiny";"285 22";"31";"cs"
"CZ";"20";"Zlonice";"273 71";"31";"cs"
"CZ";"53";"Horní Sloupnice";"565 53";"46";"cs"
"CZ";"80";"Stará Rudná";"793 31";"55";"cs"
"CZ";"72";"Brumov";"763 31";"57";"cs"
"CZ";"20";"Kněžmost";"294 02";"31";"cs"
"CZ";"71";"Buková";"790 57";"58";"cs"
"CZ";"20";"Kabáty";"254 01";"31";"cs"
"CZ";"80";"Karviná-Fryštát";"733 01";"59";"cs"
"CZ";"63";"Zubří";"592 31";"56";"cs"
"CZ";"20";"Strýčkovy";"262 42";"31";"cs"
"CZ";"80";"Ostrava-Kunčičky";"718 00";"59";"cs"
"CZ";"20";"Žerčice";"294 46";"32";"cs"
"CZ";"20";"Dučice";"270 54";"31";"cs"
"CZ";"41";"Chodov";"364 64";"35";"cs"
"CZ";"42";"Vinné";"412 01";"41";"cs"
"CZ";"20";"Bludov";"286 01";"32";"cs"
"CZ";"51";"Benecko";"512 37";"48";"cs"
"CZ";"64";"Vřesice";"679 62";"51";"cs"
"CZ";"20";"Nahoruby";"257 56";"31";"cs"
"CZ";"63";"Podmoky";"582 82";"56";"cs"
"CZ";"64";"Ivančice";"664 91";"54";"cs"
"CZ";"20";"Zámostí";"294 31";"32";"cs"
"CZ";"42";"Třebenice";"411 13";"41";"cs"
"CZ";"64";"Švábenice";"683 23";"53";"cs"
"CZ";"32";"Životice";"335 44";"37";"cs"
"CZ";"71";"Rokytnice";"751 04";"58";"cs"
"CZ";"20";"Sluhy";"250 63";"32";"cs"
"CZ";"52";"Chyjice";"506 01";"49";"cs"
"CZ";"53";"Pěčíkov";"571 01";"46";"cs"
"CZ";"71";"Tršice";"783 57";"58";"cs"
"CZ";"52";"Vinary";"503 53";"49";"cs"
"CZ";"31";"Měkynec";"387 73";"39";"cs"
"CZ";"52";"Stanovice";"544 01";"49";"cs"
"CZ";"64";"Milotice";"696 05";"54";"cs"
"CZ";"52";"Želkovice";"503 03";"49";"cs"
"CZ";"42";"Vysoká Jedle";"431 58";"47";"cs"
"CZ";"52";"Chotělice";"503 53";"49";"cs"
"CZ";"64";"Pravice";"671 65";"53";"cs"
"CZ";"20";"Vojkovice";"277 44";"32";"cs"
"CZ";"51";"Želechy";"512 51";"48";"cs"
"CZ";"64";"Říčany";"664 82";"54";"cs"
"CZ";"31";"Vrcovice";"397 01";"38";"cs"
"CZ";"20";"Zduchovice";"262 63";"32";"cs"
"CZ";"64";"Mramotice";"671 51";"51";"cs"
"CZ";"80";"Ostrava-Hulváky";"709 00";"59";"cs"
"CZ";"53";"Chrudim II";"537 01";"46";"cs"
"CZ";"32";"Zahorčice";"340 21";"37";"cs"
"CZ";"64";"Vítovice";"683 01";"51";"cs"
"CZ";"71";"Hoštejn";"789 01";"58";"cs"
"CZ";"64";"Brno-Pisárky";"623 00";"53";"cs"
"CZ";"20";"Soběšovice";"257 44";"31";"cs"
"CZ";"63";"Znětínek";"594 44";"56";"cs"
"CZ";"64";"Přízřenice";"619 00";"51";"cs"
"CZ";"20";"Doksy";"273 64";"31";"cs"
"CZ";"80";"Ludvíkov";"793 26";"59";"cs"
"CZ";"31";"Lužnice";"378 16";"39";"cs"
"CZ";"64";"Královopolské Vážany";"683 01";"54";"cs"
"CZ";"31";"Uhřice";"384 22";"39";"cs"
"CZ";"20";"Poďousy";"281 44";"32";"cs"
"CZ";"32";"Předslav";"339 01";"37";"cs"
"CZ";"20";"Dománovice";"280 02";"31";"cs"
"CZ";"31";"Veselíčko";"398 42";"38";"cs"
"CZ";"42";"Lounice";"436 01";"41";"cs"
"CZ";"51";"Vlčetín";"463 43";"48";"cs"
"CZ";"63";"Horní Březinka";"582 91";"56";"cs"
"CZ";"42";"Děčín VI-Letná";"405 02";"47";"cs"
"CZ";"42";"Kámen";"407 13";"41";"cs"
"CZ";"20";"Újezd";"294 42";"31";"cs"
"CZ";"64";"Řečkovice";"621 00";"53";"cs"
"CZ";"20";"Vlkov";"270 04";"32";"cs"
"CZ";"71";"Kobylničky";"798 04";"58";"cs"
"CZ";"63";"Radkovice u Hrotovic";"675 59";"56";"cs"
"CZ";"20";"Libice";"263 01";"32";"cs"
"CZ";"20";"Řehovice";"257 56";"31";"cs"
"CZ";"20";"Lipany";"281 63";"32";"cs"
"CZ";"31";"Dolní Vltavice";"382 26";"39";"cs"
"CZ";"80";"Vršovice";"747 61";"59";"cs"
"CZ";"52";"Klášterská Lhota";"543 71";"49";"cs"
"CZ";"42";"Cínovec";"417 32";"47";"cs"
"CZ";"63";"Buková";"592 12";"56";"cs"
"CZ";"80";"Vojkovice";"739 51";"55";"cs"
"CZ";"42";"Blatno";"439 84";"47";"cs"
"CZ";"63";"Chotěbudice";"675 31";"56";"cs"
"CZ";"53";"Jaroměřice";"569 44";"46";"cs"
"CZ";"20";"Kozly";"277 15";"32";"cs"
"CZ";"31";"Vrcov";"373 12";"38";"cs"
"CZ";"53";"Kopeček";"561 69";"46";"cs"
"CZ";"71";"Řepová";"789 85";"58";"cs"
