Luize Pesjakove ulica,1
Lunačkova ulica,1
Lužiško-srbska ulica,1
Mačkova ulica,1
Magajnova ulica,1
Magistrova ulica,1
Maistrova ulica,1
Majaronova ulica,1
Majde Šilčeve ulica,1
Majde Vrhovnikove ulica,1
Majorja Lavriča ulica,1
Makucova ulica,1
Mala čolnarska ulica,1
Mala ulica,1
Malejeva ulica,1
Malenškova ulica,1
Maleševa ulica,1
Malgajeva ulica,1
Malnarjeva ulica,1
Malova ulica,1
Marčenkova ulica,1
Marentičeva ulica,1
Mariborska ulica,1
Marice Kovačeve ulica,1
Marincljeva ulica,1
Marinovševa cesta,1
Maroltova ulica,1
Martina Krpana ulica,1
Martinčeva ulica,1
Martinova ulica,1
Marušičeva ulica,1
Masarykova cesta,1
Mašera-Spasičeva ulica,1
Matjaževa ulica,1
Maurerjeva ulica,1
Mazijeva ulica,1
Medarska ulica,1
Medenska cesta,1
Medvedova cesta,1
Medveščkova ulica,1
Mekinčeva ulica,1
Melikova ulica,1
Menardova ulica,1
Mencingerjeva ulica,1
Merčnikova ulica,1
Merosodna ulica,1
Mesarska cesta,1
Mesesnelova ulica,1
Meškova ulica,1
Metelkova ulica,1
Metliška ulica,1
Miheličeva cesta,1
Miklavčeva ulica,1
Miklošičeva cesta,1
Mikuževa ulica,1
Milčinskega ulica,1
Mire Lenardičeve ulica,1
Mislejeva ulica,1
Mladinska ulica,1
Močilnikarjeva ulica,1
Močnikova ulica,1
Mokrška ulica,1
Moškričeva ulica,1
Mrharjeva ulica,1
Mrzelova ulica,1
Mucherjeva ulica,1
Murkova ulica,1
Murnikova ulica,1
Murnova ulica,1
Muzejska ulica,1
Nade Ovčakove ulica,1
Nadgoriška cesta,1
Nagodetova ulica,1
Nahlikova ulica,1
Nahtigalova ulica,1
Nanoška ulica,1
Nazorjeva ulica,1
Nedohova ulica,1
Neubergerjeva ulica,1
Njegoševa cesta,1
Novakova ulica,1
Nova ulica,1
Novinarska ulica,1
Novosadska ulica,1
Nusdorferjeva ulica,1
Obirska ulica,1
Obvozna cesta,1
Ocvirkova ulica,1
Ogrinčeva ulica,1
Okiškega ulica,1
Okrogarjeva ulica,1
Omahnova ulica,1
Omejčeva ulica,1
Omersova ulica,1
Opekarska cesta,1
Oražnova ulica,1
Orlova ulica,1
Osenjakova ulica,1
Oslavijska ulica,1
Osterčeva ulica,1
Ovčakova ulica,1
Pahorjeva ulica,1
Palmejeva ulica,1
Parmova ulica,1
Parmska cesta,1
Partizanska ulica,1
Pavlovčeva ulica,1
Pavšičeva ulica,1
Pečinska ulica,1
Pečnikova ulica,1
Pegamova ulica,1
Perčeva ulica,1
Peričeva ulica,1
Periška cesta,1
Perkova ulica,1
Persinova cesta,1
Peruzzijeva ulica,1
Pesarjeva ulica,1
Pesarska cesta,1
Pestotnikova ulica,1
Peternelova ulica,1
Petkova ulica,1
Petrčeva ulica,1
Petričeva ulica,1
Petrovičeva ulica,1
Pilonova ulica,1
Pirnatova ulica,1
Pivovarniška ulica,1
Planinska cesta,1
Planinškova ulica,1
Plemljeva ulica,1
Plešičeva ulica,1
Pleteršnikova ulica,1
Plevančeva ulica,1
Pločanska ulica,1
Podgornikova ulica,1
Podgorska cesta,1
Podjunska ulica,1
Podlimbarskega ulica,1
Podmilščakova ulica,1
Podsmreška cesta,1
Podutiška cesta,1
Pohlinova ulica,1
Poklukarjeva ulica,1
Pokopališka ulica,1
Polakova ulica,1
Polanškova ulica,1
Poljanska cesta,1
Poljedelska ulica,1
Popovičeva ulica,1
Porentova ulica,1
Posavskega ulica,1
Postojnska ulica,1
Potočnikova ulica,1
Potokarjeva ulica,1
Potrčeva ulica,1
Povšetova ulica,1
Praprotnikova ulica,1
Prašnikarjeva ulica,1
Pražakova ulica,1
Pražnikova ulica,1
Prečna ulica,1
Predjamska ulica,1
Prekmurska ulica,1
Prelčeva ulica,1
Prelovčeva ulica,1
Preradovičeva ulica,1
Prešernova cesta,1
Preserska ulica,1
Presetnikova ulica,1
Pretnarjeva ulica,1
Prežihova ulica,1
Pribinova ulica,1
Prijateljeva ulica,1
Primorska ulica,1
Primožičeva ulica,1
Prinčičeva ulica,1
Prisojna ulica,1
Prištinska ulica,1
Proletarska cesta,1
Prušnikova ulica,1
Prvomajska ulica,1
Pržanjska ulica,1
Ptujska ulica,1
Pugljeva ulica,1
Puharjeva ulica,1
Puhova ulica,1
Puhtejeva ulica,1
Pustovrhova ulica,1
Puterlejeva ulica,1
Putrihova ulica,1
Raičeva ulica,1
Rakovniška ulica,1
Rakuševa ulica,1
Ramovševa ulica,1
Rašiška ulica,1
Ravbarjeva ulica,1
Ravnikova ulica,1
Razdevškova ulica,1
Reboljeva ulica,1
Rečna ulica,1
Redelonghijeva ulica,1
Regentova cesta,1
Reška ulica,1
Resljeva cesta,1
Rezijanska ulica,1
Ribičičeva ulica,1
Ribniška ulica,1
Riharjeva ulica,1
Rimska cesta,1
Rjava cesta,1
Robbova ulica,1
Robičeva ulica,1
Rocenska ulica,1
Rodičeva ulica,1
Rojčeva ulica,1
Romavhova ulica,1
Roška cesta,1
Rotarjeva ulica,1
Rovšnikova ulica,1
Rožančeva cesta,1
Rožanska ulica,1
Rožičeva ulica,1
Rozmanova ulica,1
Rožna ulica,1
Runkova ulica,1
Ruska ulica,1
Rutarjeva ulica,1
Sajovčeva ulica,1
Salendrova ulica,1
Samova ulica,1
Šarhova ulica,1
Saškova ulica,1
Sattnerjeva ulica,1
Saveljska cesta,1
Savinškova ulica,1
Savska cesta,1
Scopolijeva ulica,1
Sedejeva ulica,1
Selanova ulica,1
Seliškarjeva ulica,1
Šentviška ulica,1
Šercerjeva ulica,1
Šerkova ulica,1
Šestova ulica,1
Setnikarjeva ulica,1
Seunigova ulica,1
Šibeniška ulica,1
Šifrerjeva ulica,1
Simončičeva ulica,1
Simonitijeva ulica,1
Šišenska cesta,1
Skapinova ulica,1
Škerjančeva ulica,1
Škerljeva ulica,1
Sketova ulica,1
Škofova ulica,1
Skopčeva ulica,1
Skopska ulica,1
Škrabčeva ulica,1
Skrbinškova ulica,1
Šlajmerjeva ulica,1
Šlandrova ulica,1
Slapnikova ulica,1
Slodnjakova ulica,1
Slomškova ulica,1
Šlosarjeva ulica,1
Slovenčeva ulica,1
Slovenska cesta,1
Šmartinska cesta,1
Smerdujeva ulica,1
Smoletova ulica,1
Smrekarjeva ulica,1
Smrtnikova ulica,1
Sneberska cesta,1
Snežniska ulica,1
Snojeva ulica,1
Sojerjeva ulica,1
Soška ulica,1
Sostrska cesta,1
Soussenska ulica,1
Sovretova ulica,1
Splitska ulica,1
Športna ulica,1
Srebrničeva ulica,1
Središka ulica,1
Stadionska ulica,1
Štajerska cesta,1
Staničeva ulica,1
Stantetova ulica,1
Stara slovenska ulica,1
Staretova ulica,1
Štebijeva ulica,1
Štefančeva ulica,1
Štefanova ulica,1
Steletova ulica,1
Štembalova ulica,1
Štepanjska cesta,1
Sternadova ulica,1
Sternenova ulica,1
Štihova ulica,1
Štirnova ulica,1
Stiška ulica,1
Stolpniška ulica,1
Stoženska ulica,1
Stražarjeva ulica,1
Štrekljeva ulica,1
Streliška ulica,1
Stritarjeva ulica,1
Strmeckijeva ulica,1
Strniševa cesta,1
Strojeva ulica,1
Strossmayerjeva ulica,1
Strugarska ulica,1
Štrukljeva ulica,1
Študentovska ulica,1
Štularjeva ulica,1
Šturmova ulica,1
Šubičeva ulica,1
Suhodolčanova ulica,1
Šumarjeva ulica,1
Švabićeva ulica,1
Švarova ulica,1
Švegljeva ulica,1
Svetčeva ulica,1
Svetosavska ulica,1
Taborska cesta,1
Tacenska cesta,1
Tavčarjeva ulica,1
Tbilisijska ulica,1
Tesarska ulica,1
Teslova ulica,1
Tesna ulica,1
Tesovnikova ulica,1
Thumova ulica,1
Tiha ulica,1
Tiranova ulica,1
Tischlerjeva ulica,1
Tivolska cesta,1
Tkalska ulica,1
Tobačna ulica,1
Tolminska ulica,1
Tolstojeva ulica,1
Tomačevska cesta,1
Tomažičeva ulica,1
Tomčeva ulica,1
Tometova ulica,1
Tominškova ulica,1
Tomšičeva ulica,1
Toplarniška ulica,1
Topniška ulica,1
Tovarniška ulica,1
Travniška ulica,1
Trdinova ulica,1
Trebinjska ulica,1
Trebušakova ulica,1
Triglavska ulica,1
Trinkova ulica,1
Trnovčeva ulica,1
Trnovska ulica,1
Trpinčeva ulica,1
Trstenjakova ulica,1
Trtnikova ulica,1
Trubarjeva cesta,1
Tržaška cesta,1
Tržna ulica,1
Tugomerjeva ulica,1
Turjaška ulica,1
Turnerjeva ulica,1
Udvančeva ulica,1
Ulica 15. aprila,1
Ulica 15. maja,1
Ulica 24. avgusta,1
Ulica 28. maja,1
Ulica 4. julija,1
Ulica 7. septembra,1
Ulica 9. junija,1
Ulica aktivistov,1
Ulica Andreja Kumarja,1
Ulica Ane Ziherlove,1
Ulica Angelce Ocepkove,1
Ulica Bena Zupančiča,1
Ulica borca Petra,1
Ulica borcev za severno mejo,1
Ulica bratov Babnik,1
Ulica bratov Bezlajev,1
Ulica bratov Blanc,1
Ulica bratov Jančar,1
Ulica bratov Knapič,1
Ulica bratov Komel,1
Ulica bratov Kraljis,1
Ulica bratov Martinec,1
Ulica bratov Miklič,1
Ulica bratov Novak,1
Ulica bratov Rozmanov,1
Ulica bratov Škofov,1
Ulica bratov Tuma,1
Ulica bratov Učakar,1
Ulica bratov Židan,1
Ulica Cankarjeve brigade,1
Ulica Dušana Kraigherja,1
Ulica Ernesta Kramerja,1
Ulica Ferda Kozaka,1
Ulica Franca Mlakarja,1
Ulica Franca Nebca,1
Ulica Francke Jerasove,1
Ulica Franja Novaka,1
Ulica Franje Koširjeve,1
Ulica Goce Delčeva,1
Ulica Gradnikove brigade,1
Ulica Gubčeve brigade,1
Ulica Iga Grudna,1
Ulica Ivana Roba,1
Ulica Ivane Kobilce,1
Ulica Ivanke Kožuh,1
Ulica Ivice Pirjevčeve,1
Ulica Jana Husa,1
Ulica Janeza Pavla II.,1
Ulica Janeza Rožiča,1
Ulica Josipine Turnograjske,1
Ulica Jožeta Jame,1
Ulica Jožeta Japlja,1
Ulica Jožeta Mirtiča,1
Ulica Juša Kozaka,1
Ulica Konrada Babnika,1
Ulica Koroškega bataljona,1
Ulica Lili Novy,1
Ulica Lizike Jančarjeve,1
Ulica Lojzeta Spacala,1
Ulica Lojzke Štebijeve,1
Ulica Lovra Klemenčiča,1
Ulica Malči Beličeve,1
Ulica Manice Komanove,1
Ulica Marije Drakslerjeve,1
Ulica Marije Hvaličeve,1
Ulica Marije Mlinar,1
Ulica Marje Boršnikove,1
Ulica Marka Šlajmerja,1
Ulica Metoda Mikuža,1
Ulica Milana Majcna,1
Ulica Milke Kerinove,1
Ulica Minke Bobnar,1
Ulica Mire Miheličeve,1
Ulica Mirka Jurce,1
Ulica Mirka Tomšiča,1
Ulica Miroslava Turka,1
Ulica miru,1
Ulica Molniške čete,1
Ulica Nade Čamernikove,1
Ulica nadgoriških borcev,1
Ulica na Grad,1
Ulica Olge Mohorjeve,1
Ulica padlih borcev,1
Ulica Pariške komune,1
Ulica Pavle Jeromnove,1
Ulica Pohorskega bataljona,1
Ulica Polonce Čude,1
Ulica pregnancev,1
Ulica prvoborcev,1
Ulica Rezke Dragarjeve,1
Ulica Rezke Klopčič,1
Ulica Rozke Usenik,1
Ulica Rudolfa Janežiča,1
Ulica Staneta Severja,1
Ulica stare pravde,1
Ulica Štefke Zbašnikove,1
Ulica talcev,1
Ulica Tomšičeve brigade,1
Ulica Tončke Čečeve,1
Ulica Vide Janežičeve,1
Ulica Vide Pregarčeve,1
Ulica v Kokovšek,1
Ulica Vladimirja Trampuža,1
Ulica Žanke Erjavec,1
Ulica Željka Tonija,1
Ulica Zore Majcnove,1
Ulica Zore Ragancinove,1
Uraničeva ulica,1
Usnjarska ulica,1
Vagajeva ulica,1
Valjavčeva ulica,1
Valjhunova ulica,1
Valvasorjeva ulica,1
Vandotova ulica,1
Vavpotičeva ulica,1
Vegova ulica,1
Velebitska ulica,1
Velika čolnarska ulica,1
Velikovska ulica,1
Velnarjeva ulica,1
Verdnikova ulica,1
Verovškova ulica,1
Veršičeva ulica,1
Veselova ulica,1
Vevška cesta,1
Videmska ulica,1
Vidergarjeva ulica,1
Vidičeva ulica,1
Vidmarjeva ulica,1
Vidovdanska cesta,1
Vilharjeva cesta,1
Vinčarjeva ulica,1
Vipavska ulica,1
Vipotnikova ulica,1
Viška cesta,1
Višnjevarjeva ulica,1
Vodmatska ulica,1
Vodnikova cesta,1
Vodovodna cesta,1
Voduškova ulica,1
Vogelna ulica,1
Vojkova cesta,1
Volaričeva ulica,1
Vošnjakova ulica,1
Vregova ulica,1
Vrhniška ulica,1
Vrhovčeva ulica,1
Vrhovnikova ulica,1
Vrščajeva ulica,1
Vrtnarska cesta,1
Vrtna ulica,1
Vulčeva ulica,1
Vurnikova ulica,1
Vzajemna ulica,1
Wolfova ulica,1
Žabarjeva ulica,1
Žabja ulica,1
Zabretova ulica,1
Zadnikarjeva ulica,1
Zadobrovška cesta,1
Zadružna ulica,1
Zagrebška ulica,1
Zakotnikova ulica,1
Zakrajškova ulica,1
Zalaznikova ulica,1
Zaletelova ulica,1
Zaloška cesta,1
Žalska ulica,1
Zapuška cesta,1
Zarnikova ulica,1
Zasavska cesta,1
Žaucerjeva ulica,1
Zavetiška ulica,1
Zbašnikova ulica,1
Zdešarjeva cesta,1
Zelenova ulica,1
Železna cesta,1
Železnikarjeva ulica,1
Zeljarska ulica,1
Zemljemerska ulica,1
Žerjalova ulica,1
Zevnikova ulica,1
Žibertova ulica,1
Židankova ulica,1
Židovska ulica,1
Žigonova ulica,1
Ziherlova ulica,1
Ziljska ulica,1
Živaličeva ulica,1
Živinozdravska ulica,1
Znamenjska ulica,1
Zofke Kvedrove ulica,1
Zoisova cesta,1
Zoletova ulica,1
Žolgerjeva ulica,1
Žorgova ulica,1
Zrinjskega ulica,1
Župančičeva ulica,1
Zupanova ulica,1
Zvezdarska ulica,1
Zvezna ulica,1
Zvonarska ulica,1
