"Phahon Yothin 48 Yaek 49",1
"Soi Samsen 6",1
"Phahon Yothin 61 Alley",1
"Luang Rd",2
"Muban Narisa Soi 19",1
"Soi Mu Ban Phon 10",1
"Soi Ongkharak 4",1
"Plai Na Soi 2",1
"Samsen 25 Alley",1
"Muban Wararom Soi 19",1
"Soi Sukhumvit 3",1
"Sathon 14 Alley",1
"Charu Rat Alley",1
"Sathon 16 Alley",1
"Pracha Uthit 123 Alley",1
"Soi Wong Phakdi",1
"Sueka Ek 1 Alley",1
"Phanon Yothin Frontage Rd",1
"Soi Thian Thale 23",1
"Bang Kradi 5 Alley",1
"Muban Wisetsuk Nakhon Khrongkan 15 Alley",1
"Soi Khian Niwat",1
"Sukhaphiban 5 Soi 13",1
"Ratchawithi 34 Alley",1
"Bang Kradi 4 Alley",1
"Ruam Mit Phatthana 6 Alley",9
"Soi Rarm Intra 8",1
"Techa Wanit Rd",1
"Soi Sukhothai 13",1
"Rarm Intra 37 Alley",1
"Phatchaburi 9 Alley",1
"Pracha Uthit 76 Alley",1
"Soi Samae Yaem",1
"Muban Wisetsuk Nakhon Soi 7",1
"La-O Alley",1
"Soi Mu Ban Manthana 2",1
"Mu Ban Phruek Phirom Alley",1
"Pratu Nokyung Alley",1
"Muban Wararom Soi 6",1
"Ruam Phatthana 33 Soi 18",1
"Rama IV Rd",2
"Rung Sawang Village Soi 1",1
"Santhat Alley",1
"Phanon Yothin 53 Alley",19
"Talat Saphan Khao Alley",1
"Soi Mu Ban Latdarom Watcharaphon",1
"Soi Satharanasuk",1
"Soi Luk Luang 12",1
"Nawa 2 Alley",1
"Soi Bang Kradi 34 Yeak 2",1
"Phadiphat Rd",1
"Phalasin Rd",1
"Polalit Alley",1
"Thanon Samsen",1
"Polo 3 Alley",1
"Samsen 17 Alley",1
"Sukhaphiban 5 Soi 5 Yaek 11",1
"Soi Rarm Intra 13 Yaek 6",1
"Khang Rong Si So. Sanga Alley",1
"Phan Suek 1 Alley",1
"Lat Plakhao 64 Alley",1
"Thong Kham Alley",1
"Sukhaphiban 5 Soi 5 Yaek 1",1
"Soi Lap Plakhao 72 Yaek 8",1
"Sukhaphiban 5 Soi 11",1
"Phahon Yothin 69 Alley",1
"Mu Ban Praisani Niwet Soi 3",1
"Bang Kradi 33 Alley",1
"Sirat Expy",3
"Rarm intra 28 Alley",1
"Bang Kradi 16 Alley",1
"Thai Rom Yen 3 Alley",1
"Mahathat",1
"Pluk Chit 2 Alley",1
"Trok Sake",1
"Pracha Uthit 131 Alley",1
"Loet Ubon Soi 25",1
"New Rama VI Soi 4",1
"Sukhaphiban 5 Soi 15",1
"Soi Mu Ban Manthana 6",1
"Pitchanulok Rd",1
"Soi Rarm Intra 8 Yaek 1",1
"Soi Langsuan",1
"Rarm Intra 5 Yaek 18 Soi 1/2",1
"Rajprasong Rd",1
"Soi Mu Ban K.c. Cluster Rarm Intra",1
"Ti Thong",1
"Soi Mu Ban Ek Nakhon 17",1
"Rarm Intra 34 Yaek 7",1
"Soi Charoen Krung 46",1
"Asok-Din Daeng",1
"Samsen 24 Alley",1
"Chumchon Kan Khete Alley",1
"Ruam Chit Rd",1
"Kaeo Fa Alley",1
"Thanon Din Daeng",1
"Ban Suknatee 8 Alley",1
"Akkharanithi Alley",1
"Trok Si Nai Alley",1
"Sukhaphiban 3 Alley",1
