"state.country.isoCode";"state.id";"name";"postalCode";"areaCode";"language"
"FR";"53";"Tréflévénez";"29800";2;"fr"
"FR";"11";"Chelles";"77502 CEDEX";1;"fr"
"FR";"84";"Mézériat";"01660";4;"fr"
"FR";"76";"Laval-Pradel";"30110";4;"fr"
"FR";"11";"Paris";"75759 CEDEX 15";1;"fr"
"FR";"84";"Létra";"69620";4;"fr"
"FR";"32";"Frévillers";"62127";3;"fr"
"FR";"84";"Lagnieu";"01152 CEDEX";4;"fr"
"FR";"32";"Deuillet";"02700";3;"fr"
"FR";"76";"Caumont";"82210";4;"fr"
"FR";"75";"Abjat-sur-Bandiat";"24300";5;"fr"
"FR";"75";"Les Billanges";"87340";5;"fr"
"FR";"53";"Billé";"35133";2;"fr"
"FR";"28";"La Colombe";"50800";2;"fr"
"FR";"28";"Sainte-Geneviève";"50760";2;"fr"
"FR";"32";"Talmas";"80260";3;"fr"
"FR";"76";"Planioles";"46100";4;"fr"
"FR";"32";"Beaufort-Blavincourt";"62810";3;"fr"
"FR";"11";"Courtaboeuf";"91972 CEDEX";1;"fr"
"FR";"44";"Metz";"57072 CEDEX 03";3;"fr"
"FR";"27";"Lugny";"71260";3;"fr"
"FR";"27";"Crosey-le-Grand";"25340";3;"fr"
"FR";"75";"Saint-Fort-sur-Gironde";"17240";5;"fr"
"FR";"93";"Barrême";"04330";4;"fr"
"FR";"44";"Ludres";"54711 CEDEX";3;"fr"
"FR";"93";"Marignane";"13723 CEDEX";4;"fr"
"FR";"11";"Melun";"77028 CEDEX";1;"fr"
"FR";"75";"Bouniagues";"24560";5;"fr"
"FR";"24";"Soizé";"28330";2;"fr"
"FR";"44";"Épinal";"88033 CEDEX";3;"fr"
"FR";"84";"Oullins";"69921 CEDEX";4;"fr"
"FR";"28";"Nonant";"14400";2;"fr"
"FR";"44";"Ostwald";"67542 CEDEX";3;"fr"
"FR";"32";"Ansauvillers";"60120";3;"fr"
"FR";"27";"Darois";"21121";3;"fr"
"FR";"84";"Ytrac";"15130";4;"fr"
"FR";"28";"Bretagnolles";"27220";2;"fr"
"FR";"93";"Cannes";"06407 CEDEX";4;"fr"
"FR";"32";"Vauchelles";"60400";3;"fr"
"FR";"28";"Loucé";"61150";2;"fr"
"FR";"84";"Chélieu";"38730";4;"fr"
"FR";"75";"Saint-Selve";"33650";5;"fr"
"FR";"53";"Trimer";"35190";2;"fr"
"FR";"84";"Intres";"07310";4;"fr"
"FR";"32";"Estrées-Deniécourt";"80200";3;"fr"
"FR";"93";"Cabrières-d'Aigues";"84240";4;"fr"
"FR";"76";"Le Montet";"46210";4;"fr"
"FR";"84";"Valence";"26022 CEDEX 9";4;"fr"
"FR";"84";"Taponas";"69220";4;"fr"
"FR";"76";"Auch";"32014 CEDEX";4;"fr"
"FR";"24";"Vierzon";"18100";2;"fr"
"FR";"76";"Huos";"31210";4;"fr"
"FR";"28";"Hérouville-Saint-Clair";"14209 CEDEX";2;"fr"
"FR";"84";"Saint-Christophe-sur-Guiers";"38380";4;"fr"
"FR";"44";"Vieux-Moulin";"88210";3;"fr"
"FR";"32";"Roy-Boissy";"60690";3;"fr"
"FR";"11";"Montreuil";"93100";1;"fr"
"FR";"11";"Le Port-Marly";"78560";1;"fr"
"FR";"27";"Cessey-sur-Tille";"21110";3;"fr"
"FR";"11";"Aubervilliers";"93533 CEDEX";1;"fr"
"FR";"75";"Escurès";"64350";5;"fr"
"FR";"32";"Anzin";"59410";3;"fr"
"FR";"53";"Baguer-Morvan";"35120";2;"fr"
"FR";"44";"Chauvency-Saint-Hubert";"55600";3;"fr"
"FR";"93";"Buissard";"05500";4;"fr"
"FR";"84";"Fraisses";"42490";4;"fr"
