"Skógarbraut",4
"Skógarhlíð",6
"Skógarhólar",4
"Skógarholt",3
"Skógarlundur",3
"Skógarsel",5
"Skólabraut",13
"Skólagata",4
"Skólastígur",6
"Skólatún",3
"Skólavegur",8
"Skriða",5
"Skriðuland",4
"Skúlagata",3
"Skuld",3
"Slétta",4
"Sléttuvegur",3
"Smáragrund",5
"Smáratún",7
"Smiðjustígur",6
"Snæfell",3
"Snartarstaðir",3
"Sólbakki",16
"Sólberg",4
"Sólbrekka",4
"Sóleyjargata",3
"Sólheimar",18
"Sóltún",7
"Sólvallagata",3
"Sólvangur",10
"Sólvellir",14
"Staðarbakki",6
"Staðarhóll",6
"Stafholt",3
"Stakkholt",3
"Stangarholt",3
"Stapi",4
"Steinahlíð",7
"Steinar",4
"Steinholt",5
"Steinkot",3
"Steinsholt",3
"Steinsstaðir",3
"Steintún",3
"Stekkholt",5
"Stekkjargata",3
"Stekkjarhóll",4
"Stekkjarholt",8
"Stekkjarhvammur",4
"Stekkur",5
"Stóragerði",5
"Stórhóll",4
"Stórholt",5
"Stóri-Dalur",4
"Stóru-Reykir",3
"Strandgata",12
"Straumur",6
"Strönd",6
"Strýtusel",3
"Suðurbraut",8
"Suðurgata",10
"Sunnubraut",11
"Sunnuhlíð",7
"Sunnuhvoll",10
"Sunnuvegur",5
"Svalbarð",8
"Svarfhóll",6
"Sveinseyri",3
"Sveinsstaðir",8
"Syðri-Grund",3
"Syðri-Hóll",3
"Tangagata",3
"Teigur",8
"Tindar",4
"Tjaldanes",3
"Tjarnargata",7
"Tjarnarkot",3
"Tjarnarstígur",3
"Tjarnir",4
"Tjörn",7
"Torfastaðir",4
"Traðarland",4
"Traðir",4
"Tröð",9
"Tryggvagata",3
"Tún",3
"Tunga",14
"Túngata",22
"Tungufell",3
"Tunguvegur",4
"Tyrfingsstaðir",3
"Úlfarsfell",3
"Undraland",3
"Unnarstígur",3
"Uppsalir",11
"Urðarbraut",4
"Úthlíð",4
"Vallanes",3
"Vallarás",3
"Vallarbraut",7
"Vallargata",8
"Vallartröð",3
"Vallholt",5
"Valshamar",3
"Varmahlíð",5
"Varmaland",6
"Veðramót",4
"Vegamót",5
"Vellir",8
"Vesturbraut",6
"Vesturgata",5
"Vesturhlíð",4
"Vesturholt",4
"Vesturlandsvegur",4
"Víðigerði",6
"Víðigrund",4
"Víðihlíð",6
"Víðilundur",6
"Víðimýri",4
"Víðines",4
"Víðivellir",5
"Viðvík",3
"Vík",10
"Víkurbraut",7
"Víkurgata",4
"Víkurvegur",3
"Vindás",8
"Vindheimar",7
"Vitastígur",3
"Vogar",6
"Vogatunga",3
"Vogur",3
"Vonarland",3
"Ytri-Hóll",3
"Ytri-Tunga",3
"Þinghóll",3
"Þórisstaðir",4
"Þorleifsstaðir",3
"Þóroddsstaðir",5
"Þórsmörk",6
"Þorsteinsstaðir",3
"Þórustaðir",3
"Þrastarlundur",4
"Þrúðvangur",3
"Þúfa",3
"Þverá",14
"Þverbrekka",4
"Þverholt",5
