"state.country.isoCode";"state.id";"name";"postalCode";"areaCode";"language";"population"
"AT";4;"Kirchdorf am Inn";4943;688;"de_AT";
"AT";4;"Kirchdorf am Inn";4982;688;"de_AT";
"AT";7;"Kirchdorf in Tirol";6382;688;"de_AT";
"AT";7;"Kirchdorf in Tirol";6383;688;"de_AT";
"AT";4;"Kirchheim im Innkreis";4932;688;"de_AT";
"AT";3;"Kirchschlag";3631;688;"de_AT";
"AT";3;"Kirchschlag";3664;688;"de_AT";
"AT";4;"Kirchschlag bei Linz";4040;688;"de_AT";
"AT";4;"Kirchschlag bei Linz";4201;688;"de_AT";
"AT";4;"Kirchschlag bei Linz";4202;688;"de_AT";
"AT";3;"Kirchstetten";3061;688;"de_AT";
"AT";3;"Kirchstetten";3062;688;"de_AT";
"AT";3;"Kirnberg an der Mank";3240;688;"de_AT";
"AT";3;"Kirnberg an der Mank";3241;688;"de_AT";
"AT";6;"Kitzeck im Sausal";8441;688;"de_AT";
"AT";6;"Kitzeck im Sausal";8442;688;"de_AT";
"AT";6;"Kitzeck im Sausal";8451;688;"de_AT";
"AT";4;"Klaffer am Hochficht";4163;688;"de_AT";
"AT";2;"Klagenfurt am Wörthersee";9020;688;"de_AT";
"AT";2;"Klagenfurt am Wörthersee";9061;688;"de_AT";
"AT";2;"Klagenfurt am Wörthersee";9063;688;"de_AT";
"AT";2;"Klagenfurt am Wörthersee";9065;688;"de_AT";
"AT";2;"Klagenfurt am Wörthersee";9073;688;"de_AT";
"AT";2;"Klagenfurt am Wörthersee";9201;688;"de_AT";
"AT";4;"Klam";4352;688;"de_AT";
"AT";8;"Klaus";6833;688;"de_AT";
"AT";1;"Kleinmürbisch";7540;688;"de_AT";
"AT";3;"Klein-Neusiedl";2431;688;"de_AT";
"AT";3;"Klein-Pöchlarn";3652;688;"de_AT";
"AT";3;"Klein-Pöchlarn";3660;688;"de_AT";
"AT";2;"Klein St. Paul";9372;688;"de_AT";
"AT";2;"Klein St. Paul";9373;688;"de_AT";
"AT";2;"Klein St. Paul";9374;688;"de_AT";
"AT";4;"Kleinzell im Mühlkreis";4114;688;"de_AT";
"AT";4;"Kleinzell im Mühlkreis";4115;688;"de_AT";
"AT";4;"Kleinzell im Mühlkreis";4120;688;"de_AT";
"AT";6;"Klöch";8355;688;"de_AT";
"AT";6;"Klöch";8492;688;"de_AT";
"AT";6;"Klöch";8493;688;"de_AT";
"AT";6;"Kobenz";8723;688;"de_AT";
"AT";1;"Kobersdorf";7332;688;"de_AT";
"AT";1;"Kobersdorf";7341;688;"de_AT";
"AT";8;"Koblach";6842;688;"de_AT";
"AT";4;"Kollerschlag";4152;688;"de_AT";
"AT";4;"Kollerschlag";4154;688;"de_AT";
"AT";7;"Kolsass";6114;688;"de_AT";
"AT";7;"Kolsassberg";6115;688;"de_AT";
"AT";3;"Königsbrunn am Wagram";3462;688;"de_AT";
"AT";3;"Königsbrunn am Wagram";3465;688;"de_AT";
"AT";3;"Königsbrunn am Wagram";3701;688;"de_AT";
"AT";1;"Königsdorf";7563;688;"de_AT";
"AT";3;"Königstetten";3433;688;"de_AT";
"AT";5;"Köstendorf";5203;688;"de_AT";
"AT";3;"Kottes-Purk";3622;688;"de_AT";
"AT";3;"Kottes-Purk";3623;688;"de_AT";
"AT";3;"Kottingbrunn";2542;688;"de_AT";
"AT";3;"Kottingbrunn";2544;688;"de_AT";
"AT";6;"Krakau";8854;688;"de_AT";
"AT";7;"Kramsach";6233;688;"de_AT";
"AT";2;"Krems in Kärnten";9861;688;"de_AT";
"AT";2;"Krems in Kärnten";9862;688;"de_AT";
"AT";1;"Krensdorf";7031;688;"de_AT";
"AT";3;"Kreuttal";2112;688;"de_AT";
"AT";3;"Kreuttal";2114;688;"de_AT";
"AT";3;"Kreuttal";2123;688;"de_AT";
"AT";3;"Kreuzstetten";2124;688;"de_AT";
"AT";3;"Kreuzstetten";2125;688;"de_AT";
"AT";4;"Kronstorf";4470;688;"de_AT";
"AT";4;"Kronstorf";4483;688;"de_AT";
"AT";4;"Kronstorf";4484;688;"de_AT";
"AT";6;"Krottendorf-Gaisfeld";8152;688;"de_AT";
"AT";6;"Krottendorf-Gaisfeld";8563;688;"de_AT";
"AT";6;"Krottendorf-Gaisfeld";8564;688;"de_AT";
"AT";6;"Krottendorf-Gaisfeld";8570;688;"de_AT";
"AT";3;"Krumau am Kamp";3543;688;"de_AT";
"AT";3;"Krumau am Kamp";3544;688;"de_AT";
"AT";3;"Krumbach";2851;688;"de_AT";13610
"AT";3;"Krumbach";2852;688;"de_AT";13610
"AT";3;"Krumbach";2853;688;"de_AT";13610
"AT";3;"Krumbach";2871;688;"de_AT";13610
"AT";8;"Krumbach";6942;688;"de_AT";13610
"AT";3;"Krummnußbaum";3374;688;"de_AT";
"AT";3;"Krummnußbaum";3375;688;"de_AT";
"AT";2;"Krumpendorf am Wörthersee";9061;688;"de_AT";
"AT";2;"Krumpendorf am Wörthersee";9201;688;"de_AT";
"AT";2;"Krumpendorf am Wörthersee";9210;688;"de_AT";
"AT";5;"Kuchl";5424;688;"de_AT";
"AT";5;"Kuchl";5431;688;"de_AT";
"AT";3;"Laab im Walde";2381;688;"de_AT";
"AT";1;"Lackenbach";7322;688;"de_AT";
"AT";7;"Ladis";6532;688;"de_AT";
"AT";6;"Lang";8403;688;"de_AT";
"AT";3;"Langau";2091;688;"de_AT";
"AT";8;"Langenegg";6941;688;"de_AT";
"AT";3;"Langenrohr";3435;688;"de_AT";
"AT";3;"Langenrohr";3442;688;"de_AT";
"AT";4;"Langenstein";4222;688;"de_AT";
"AT";4;"Langenstein";4310;688;"de_AT";
"AT";4;"Langenstein";4312;688;"de_AT";
"AT";7;"Langkampfen";6336;688;"de_AT";
"AT";6;"Lannach";8502;688;"de_AT";
"AT";6;"Lannach";8503;688;"de_AT";
"AT";6;"Lannach";8511;688;"de_AT";
"AT";7;"Lans";6072;688;"de_AT";
"AT";3;"Lanzendorf";2326;688;"de_AT";
"AT";3;"Lanzenkirchen";2821;688;"de_AT";
"AT";3;"Lanzenkirchen";7212;688;"de_AT";
"AT";4;"Lasberg";4240;688;"de_AT";
"AT";4;"Lasberg";4264;688;"de_AT";
"AT";4;"Lasberg";4271;688;"de_AT";
"AT";4;"Lasberg";4291;688;"de_AT";
"AT";4;"Lasberg";4292;688;"de_AT";
"AT";6;"Lassing";8900;688;"de_AT";
"AT";6;"Lassing";8903;688;"de_AT";
"AT";6;"Lassing";8940;688;"de_AT";
"AT";6;"Laßnitzhöhe";8075;688;"de_AT";
"AT";6;"Laßnitzhöhe";8301;688;"de_AT";
"AT";6;"Laßnitzhöhe";8302;688;"de_AT";
"AT";4;"Laussa";4460;688;"de_AT";
"AT";4;"Laussa";4461;688;"de_AT";
"AT";4;"Laussa";4463;688;"de_AT";
"AT";8;"Lauterach";6923;688;"de_AT";10028
"AT";7;"Lavant";9906;688;"de_AT";
"AT";3;"Laxenburg";2351;688;"de_AT";
"AT";3;"Laxenburg";2361;688;"de_AT";
"AT";6;"Lebring-Sankt Margarethen";8403;688;"de_AT";
"AT";6;"Lebring-Sankt Margarethen";8430;688;"de_AT";
"AT";7;"Lechaschau";6600;688;"de_AT";
"AT";3;"Leiben";3652;688;"de_AT";
"AT";3;"Leiben";3653;688;"de_AT";
"AT";7;"Leisach";9909;688;"de_AT";
"AT";1;"Leithaprodersdorf";2443;688;"de_AT";
"AT";3;"Leitzersdorf";2003;688;"de_AT";
"AT";3;"Leitzersdorf";2011;688;"de_AT";
"AT";3;"Leitzersdorf";2105;688;"de_AT";
"AT";2;"Lendorf";9800;688;"de_AT";
"AT";2;"Lendorf";9811;688;"de_AT";
"AT";4;"Lengau";5211;688;"de_AT";
"AT";4;"Lengau";5212;688;"de_AT";
"AT";3;"Lengenfeld";3552;688;"de_AT";
"AT";4;"Lenzing";4860;688;"de_AT";
"AT";3;"Leobendorf";2100;688;"de_AT";
"AT";3;"Leobendorf";2105;688;"de_AT";
"AT";3;"Leobendorf";2111;688;"de_AT";
"AT";4;"Leopoldschlag";4262;688;"de_AT";
"AT";3;"Leopoldsdorf";2333;688;"de_AT";
"AT";7;"Lermoos";6631;688;"de_AT";
"AT";6;"Leutschach an der Weinstraße";8452;688;"de_AT";
"AT";6;"Leutschach an der Weinstraße";8453;688;"de_AT";
"AT";6;"Leutschach an der Weinstraße";8454;688;"de_AT";
"AT";6;"Leutschach an der Weinstraße";8462;688;"de_AT";
"AT";6;"Leutschach an der Weinstraße";8463;688;"de_AT";
"AT";4;"Lichtenau im Mühlkreis";4170;688;"de_AT";
"AT";3;"Lichtenwörth";2493;688;"de_AT";
"AT";3;"Lichtenwörth";2700;688;"de_AT";
"AT";3;"Lichtenwörth";7202;688;"de_AT";
"AT";6;"Lieboch";8144;688;"de_AT";
"AT";6;"Lieboch";8501;688;"de_AT";
"AT";6;"Ligist";8563;688;"de_AT";
"AT";6;"Ligist";8564;688;"de_AT";
"AT";8;"Lingenau";6951;688;"de_AT";
"AT";6;"Lobmingtal";8592;688;"de_AT";
"AT";6;"Lobmingtal";8734;688;"de_AT";
"AT";6;"Lobmingtal";8741;688;"de_AT";
"AT";8;"Lochau";6900;688;"de_AT";
"AT";8;"Lochau";6911;688;"de_AT";
"AT";4;"Lochen am See";5221;688;"de_AT";
"AT";4;"Lochen am See";5222;688;"de_AT";
"AT";4;"Lohnsburg am Kobernaußerwald";4923;688;"de_AT";
"AT";3;"Loich";3204;688;"de_AT";
"AT";3;"Loich";3211;688;"de_AT";
"AT";1;"Loipersbach im Burgenland";7020;688;"de_AT";
"AT";6;"Loipersdorf bei Fürstenfeld";8280;688;"de_AT";
"AT";6;"Loipersdorf bei Fürstenfeld";8282;688;"de_AT";
"AT";1;"Loretto";2443;688;"de_AT";
"AT";8;"Lorüns";6700;688;"de_AT";
"AT";6;"Ludersdorf-Wilfersdorf";8063;688;"de_AT";
"AT";6;"Ludersdorf-Wilfersdorf";8200;688;"de_AT";
"AT";8;"Ludesch";6713;688;"de_AT";
"AT";2;"Ludmannsdorf";9072;688;"de_AT";
"AT";2;"Ludmannsdorf";9181;688;"de_AT";
"AT";3;"Ludweis-Aigen";3762;688;"de_AT";
"AT";3;"Ludweis-Aigen";3814;688;"de_AT";
"AT";4;"Luftenberg an der Donau";4225;688;"de_AT";
"AT";4;"Luftenberg an der Donau";4481;688;"de_AT";
"AT";2;"Lurnfeld";9811;688;"de_AT";
"AT";2;"Lurnfeld";9812;688;"de_AT";
"AT";2;"Lurnfeld";9813;688;"de_AT";
"AT";8;"Mäder";6841;688;"de_AT";
"AT";2;"Magdalensberg";9020;688;"de_AT";
"AT";2;"Magdalensberg";9063;688;"de_AT";
"AT";2;"Magdalensberg";9064;688;"de_AT";
"AT";5;"Maishofen";5700;688;"de_AT";
"AT";5;"Maishofen";5751;688;"de_AT";
"AT";4;"Manning";4903;688;"de_AT";
"AT";3;"Mannsdorf an der Donau";2304;688;"de_AT";
"AT";3;"Maria-Anzbach";3032;688;"de_AT";
"AT";3;"Maria-Anzbach";3033;688;"de_AT";
"AT";3;"Maria-Anzbach";3034;688;"de_AT";
"AT";3;"Maria-Anzbach";3040;688;"de_AT";
"AT";3;"Maria Enzersdorf";2340;688;"de_AT";8829
"AT";3;"Maria Enzersdorf";2344;688;"de_AT";8829
"AT";3;"Maria Laach am Jauerling";3620;688;"de_AT";
"AT";3;"Maria Laach am Jauerling";3643;688;"de_AT";
"AT";6;"Maria Lankowitz";8583;688;"de_AT";
"AT";6;"Maria Lankowitz";8591;688;"de_AT";
"AT";6;"Maria Lankowitz";8592;688;"de_AT";
"AT";6;"Maria Lankowitz";8593;688;"de_AT";
"AT";2;"Maria Rain";9161;688;"de_AT";
"AT";1;"Mariasdorf";7433;688;"de_AT";
"AT";7;"Mariastein";6324;688;"de_AT";
"AT";2;"Maria Wörth";9073;688;"de_AT";
"AT";2;"Maria Wörth";9081;688;"de_AT";
"AT";2;"Maria Wörth";9082;688;"de_AT";
"AT";3;"Markersdorf-Haindorf";3384;688;"de_AT";
"AT";3;"Markersdorf-Haindorf";3385;688;"de_AT";
"AT";1;"Markt Neuhodis";7464;688;"de_AT";
"AT";3;"Matzendorf-Hölles";2603;688;"de_AT";
"AT";3;"Matzendorf-Hölles";2751;688;"de_AT";
"AT";3;"Matzen-Raggendorf";2215;688;"de_AT";
"AT";3;"Matzen-Raggendorf";2223;688;"de_AT";
"AT";3;"Matzen-Raggendorf";2243;688;"de_AT";
"AT";3;"Mauerbach";1140;688;"de_AT";
"AT";3;"Mauerbach";3001;688;"de_AT";
"AT";3;"Mauerbach";3400;688;"de_AT";
"AT";3;"Mautern an der Donau";3512;688;"de_AT";
"AT";4;"Mayrhof";4777;688;"de_AT";
"AT";4;"Meggenhofen";4625;688;"de_AT";
"AT";4;"Meggenhofen";4672;688;"de_AT";
"AT";4;"Meggenhofen";4714;688;"de_AT";
"AT";4;"Mehrnbach";4910;688;"de_AT";
"AT";4;"Mehrnbach";4941;688;"de_AT";
"AT";4;"Mehrnbach";4971;688;"de_AT";
"AT";8;"Meiningen";6812;688;"de_AT";24538
"AT";3;"Meiseldorf";3730;688;"de_AT";
"AT";3;"Meiseldorf";3744;688;"de_AT";
"AT";3;"Meiseldorf";3751;688;"de_AT";
"AT";6;"Mettersdorf am Saßbach";8092;688;"de_AT";
"AT";6;"Mettersdorf am Saßbach";8093;688;"de_AT";
"AT";6;"Mettersdorf am Saßbach";8421;688;"de_AT";
"AT";6;"Mettersdorf am Saßbach";8422;688;"de_AT";
"AT";6;"Michaelerberg-Pruggern";8962;688;"de_AT";
"AT";6;"Michaelerberg-Pruggern";8965;688;"de_AT";
"AT";4;"Michaelnbach";4712;688;"de_AT";
"AT";4;"Michaelnbach";4720;688;"de_AT";
"AT";3;"Michelbach";3073;688;"de_AT";
"AT";3;"Michelbach";3074;688;"de_AT";
"AT";2;"Micheldorf";9322;688;"de_AT";
"AT";2;"Micheldorf";9360;688;"de_AT";
"AT";4;"Micheldorf in Oberösterreich";4563;688;"de_AT";
"AT";3;"Michelhausen";3441;688;"de_AT";
"AT";3;"Michelhausen";3451;688;"de_AT";
"AT";3;"Michelhausen";3452;688;"de_AT";
"AT";7;"Mieders";6142;688;"de_AT";
"AT";3;"Miesenbach";2761;688;"de_AT";
"AT";6;"Miesenbach bei Birkfeld";8190;688;"de_AT";
"AT";2;"Millstatt am See";9872;688;"de_AT";
"AT";7;"Mils";6068;688;"de_AT";
"AT";7;"Mils bei Imst";6493;688;"de_AT";
"AT";1;"Minihof-Liebau";8384;688;"de_AT";
"AT";4;"Mining";4962;688;"de_AT";
"AT";1;"Mischendorf";7511;688;"de_AT";
"AT";8;"Mittelberg";6991;688;"de_AT";
"AT";8;"Mittelberg";6992;688;"de_AT";
"AT";8;"Mittelberg";6993;688;"de_AT";
"AT";3;"Mitterbach am Erlaufsee";3223;688;"de_AT";
"AT";3;"Mitterbach am Erlaufsee";3224;688;"de_AT";
"AT";6;"Mitterberg-Sankt Martin";8954;688;"de_AT";
"AT";6;"Mitterberg-Sankt Martin";8960;688;"de_AT";
"AT";6;"Mitterberg-Sankt Martin";8961;688;"de_AT";
"AT";6;"Mitterberg-Sankt Martin";8962;688;"de_AT";
"AT";6;"Mitterdorf an der Raab";8160;688;"de_AT";
"AT";6;"Mitterdorf an der Raab";8181;688;"de_AT";
"AT";4;"Mitterkirchen im Machland";4343;688;"de_AT";
"AT";3;"Mitterndorf an der Fischa";2440;688;"de_AT";
"AT";3;"Mitterndorf an der Fischa";2441;688;"de_AT";
"AT";1;"Mogersdorf";8382;688;"de_AT";
"AT";8;"Möggers";6900;688;"de_AT";
"AT";8;"Möggers";6912;688;"de_AT";
"AT";2;"Mölbling";9300;688;"de_AT";
"AT";2;"Mölbling";9312;688;"de_AT";
"AT";2;"Mölbling";9330;688;"de_AT";
"AT";2;"Mölbling";9341;688;"de_AT";
"AT";1;"Mönchhof";7123;688;"de_AT";
"AT";4;"Moosbach";4952;688;"de_AT";
"AT";4;"Moosbach";5270;688;"de_AT";
"AT";4;"Moosbach";5271;688;"de_AT";
"AT";4;"Moosbach";5272;688;"de_AT";
"AT";3;"Moosbrunn";2440;688;"de_AT";
"AT";3;"Moosbrunn";2441;688;"de_AT";
"AT";6;"Mooskirchen";8562;688;"de_AT";
"AT";1;"Mörbisch am See";7072;688;"de_AT";
"AT";4;"Mörschwang";4973;688;"de_AT";
"AT";4;"Mörschwang";4982;688;"de_AT";
"AT";4;"Mörschwang";4984;688;"de_AT";
"AT";6;"Mortantsch";8160;688;"de_AT";
"AT";1;"Moschendorf";7540;688;"de_AT";
"AT";7;"Mötz";6423;688;"de_AT";
"AT";3;"Muckendorf-Wipfing";3426;688;"de_AT";
"AT";3;"Muggendorf";2763;688;"de_AT";
"AT";7;"Mühlbachl";6143;688;"de_AT";
"AT";7;"Mühlbachl";6150;688;"de_AT";
"AT";3;"Mühldorf";3622;688;"de_AT";21254
"AT";2;"Mühldorf";9814;688;"de_AT";21254
"AT";1;"Mühlgraben";8385;688;"de_AT";
"AT";4;"Mühlheim am Inn";4961;688;"de_AT";
"AT";1;"Müllendorf";7052;688;"de_AT";
"AT";3;"Münichreith-Laimbach";3650;688;"de_AT";
"AT";3;"Münichreith-Laimbach";3661;688;"de_AT";
"AT";3;"Münichreith-Laimbach";3662;688;"de_AT";
"AT";3;"Münichreith-Laimbach";3663;688;"de_AT";
"AT";7;"Münster";6232;688;"de_AT";14672
"AT";4;"Münzbach";4323;688;"de_AT";
"AT";4;"Münzbach";4342;688;"de_AT";
"AT";4;"Münzbach";4352;688;"de_AT";
"AT";6;"Murfeld";8423;688;"de_AT";
"AT";6;"Murfeld";8471;688;"de_AT";
"AT";6;"Murfeld";8473;688;"de_AT";
"AT";7;"Musau";6600;688;"de_AT";
"AT";7;"Mutters";6020;688;"de_AT";
"AT";7;"Mutters";6162;688;"de_AT";
"AT";4;"Naarn im Machlande";4311;688;"de_AT";
"AT";4;"Naarn im Machlande";4320;688;"de_AT";
"AT";4;"Naarn im Machlande";4331;688;"de_AT";
"AT";4;"Naarn im Machlande";4332;688;"de_AT";
"AT";6;"Naas";8160;688;"de_AT";21393
"AT";7;"Namlos";6623;688;"de_AT";
"AT";3;"Nappersdorf-Kammersdorf";2023;688;"de_AT";
"AT";3;"Nappersdorf-Kammersdorf";2033;688;"de_AT";
"AT";3;"Natschbach-Loipersbach";2620;688;"de_AT";
"AT";4;"Natternbach";4723;688;"de_AT";
"AT";4;"Natternbach";4762;688;"de_AT";
"AT";7;"Natters";6020;688;"de_AT";
"AT";7;"Natters";6091;688;"de_AT";
"AT";7;"Natters";6161;688;"de_AT";
"AT";4;"Nebelberg";4155;688;"de_AT";
"AT";1;"Neckenmarkt";7311;688;"de_AT";
"AT";3;"Neidling";3110;688;"de_AT";
"AT";7;"Nesselwängle";6672;688;"de_AT";
"AT";6;"Nestelbach bei Graz";8063;688;"de_AT";
"AT";6;"Nestelbach bei Graz";8200;688;"de_AT";
"AT";6;"Nestelbach bei Graz";8301;688;"de_AT";
"AT";6;"Nestelbach bei Graz";8302;688;"de_AT";
"AT";6;"Nestelbach bei Graz";8323;688;"de_AT";
"AT";1;"Neuberg im Burgenland";7537;688;"de_AT";
"AT";1;"Neudorf";2475;688;"de_AT";
"AT";3;"Neudorf bei Staatz";2135;688;"de_AT";
"AT";3;"Neudorf bei Staatz";2136;688;"de_AT";
"AT";1;"Neudörfl";7201;688;"de_AT";
"AT";1;"Neufeld an der Leitha";2491;688;"de_AT";
"AT";2;"Neuhaus";9155;688;"de_AT";
"AT";1;"Neuhaus am Klausenbach";8384;688;"de_AT";
"AT";1;"Neuhaus am Klausenbach";8385;688;"de_AT";
"AT";3;"Neuhofen an der Ybbs";3364;688;"de_AT";
"AT";4;"Neuhofen im Innkreis";4912;688;"de_AT";
"AT";4;"Neukirchen an der Vöckla";4850;688;"de_AT";
"AT";4;"Neukirchen an der Vöckla";4871;688;"de_AT";
"AT";4;"Neukirchen an der Vöckla";4872;688;"de_AT";
"AT";4;"Neukirchen an der Vöckla";4873;688;"de_AT";
"AT";4;"Neukirchen bei Lambach";4671;688;"de_AT";
"AT";3;"Neumarkt an der Ybbs";3370;688;"de_AT";
"AT";3;"Neumarkt an der Ybbs";3371;688;"de_AT";
"AT";3;"Neumarkt an der Ybbs";3373;688;"de_AT";
"AT";6;"Neumarkt in der Steiermark";8812;688;"de_AT";
"AT";6;"Neumarkt in der Steiermark";8820;688;"de_AT";
"AT";6;"Neumarkt in der Steiermark";9323;688;"de_AT";
"AT";6;"Neumarkt in der Steiermark";9360;688;"de_AT";
"AT";1;"Neustift an der Lafnitz";7423;688;"de_AT";
"AT";1;"Neustift bei Güssing";7540;688;"de_AT";
"AT";4;"Neustift im Mühlkreis";4085;688;"de_AT";
"AT";4;"Neustift im Mühlkreis";4143;688;"de_AT";
"AT";4;"Neustift im Mühlkreis";4144;688;"de_AT";
"AT";3;"Neustift-Innermanzing";3052;688;"de_AT";
"AT";3;"Neustift-Innermanzing";3073;688;"de_AT";
"AT";1;"Neutal";7343;688;"de_AT";
"AT";3;"Niederhollabrunn";2003;688;"de_AT";
"AT";3;"Niederhollabrunn";2004;688;"de_AT";
"AT";4;"Niederkappel";4131;688;"de_AT";
"AT";4;"Niederkappel";4132;688;"de_AT";
"AT";4;"Niederkappel";4133;688;"de_AT";
"AT";3;"Niederleis";2115;688;"de_AT";
"AT";3;"Niederleis";2116;688;"de_AT";
"AT";7;"Niederndorf";6342;688;"de_AT";
"AT";7;"Niederndorferberg";6346;688;"de_AT";
"AT";4;"Niederthalheim";4691;688;"de_AT";
"AT";4;"Niederthalheim";4692;688;"de_AT";
"AT";4;"Niederthalheim";4902;688;"de_AT";
"AT";4;"Niederwaldkirchen";4113;688;"de_AT";
"AT";4;"Niederwaldkirchen";4120;688;"de_AT";
"AT";4;"Niederwaldkirchen";4172;688;"de_AT";
"AT";4;"Niederwaldkirchen";4173;688;"de_AT";
"AT";4;"Niederwaldkirchen";4174;688;"de_AT";
"AT";4;"Niederwaldkirchen";4175;688;"de_AT";
"AT";6;"Niederwölz";8811;688;"de_AT";
"AT";6;"Niederwölz";8831;688;"de_AT";
"AT";1;"Nikitsch";7302;688;"de_AT";
"AT";1;"Nikitsch";7361;688;"de_AT";
"AT";6;"Niklasdorf";8712;688;"de_AT";
"AT";3;"Nöchling";3691;688;"de_AT";
"AT";4;"Nußbach";4542;688;"de_AT";
"AT";4;"Nußbach";4553;688;"de_AT";
"AT";4;"Nußdorf am Attersee";4865;688;"de_AT";
"AT";7;"Nußdorf-Debant";9990;688;"de_AT";
"AT";3;"Nußdorf ob der Traisen";3134;688;"de_AT";
"AT";8;"Nüziders";6714;688;"de_AT";
"AT";5;"Oberalm";5400;688;"de_AT";
"AT";5;"Oberalm";5411;688;"de_AT";
"AT";1;"Oberdorf im Burgenland";7501;688;"de_AT";
"AT";7;"Oberhofen im Inntal";6406;688;"de_AT";
"AT";7;"Oberlienz";9903;688;"de_AT";
"AT";1;"Oberloisdorf";7451;688;"de_AT";
"AT";7;"Obernberg am Brenner";6157;688;"de_AT";
"AT";4;"Oberndorf bei Schwanenstadt";4690;688;"de_AT";
"AT";7;"Oberndorf in Tirol";6372;688;"de_AT";
"AT";4;"Oberneukirchen";4181;688;"de_AT";
"AT";4;"Oberneukirchen";4182;688;"de_AT";
"AT";4;"Oberneukirchen";4183;688;"de_AT";
"AT";7;"Oberperfuss";6173;688;"de_AT";
"AT";4;"Oberschlierbach";4554;688;"de_AT";
"AT";6;"Öblarn";8960;688;"de_AT";
"AT";3;"Obritzberg-Rust";3123;688;"de_AT";
"AT";7;"Obsteig";6416;688;"de_AT";
"AT";4;"Oepping";4151;688;"de_AT";
"AT";4;"Offenhausen";4624;688;"de_AT";
"AT";4;"Offenhausen";4625;688;"de_AT";
"AT";4;"Offenhausen";4714;688;"de_AT";
"AT";1;"Oggau am Neusiedler See";7063;688;"de_AT";
"AT";4;"Ohlsdorf";4694;688;"de_AT";
"AT";4;"Ohlsdorf";4812;688;"de_AT";
"AT";1;"Olbendorf";7534;688;"de_AT";
"AT";1;"Ollersdorf im Burgenland";7533;688;"de_AT";
"AT";4;"Ort im Innkreis";4974;688;"de_AT";
"AT";1;"Oslip";7064;688;"de_AT";
"AT";2;"Ossiach";9231;688;"de_AT";
"AT";2;"Ossiach";9560;688;"de_AT";
"AT";2;"Ossiach";9570;688;"de_AT";
"AT";6;"Ottendorf an der Rittschein";8262;688;"de_AT";
"AT";6;"Ottendorf an der Rittschein";8312;688;"de_AT";
"AT";4;"Ottenschlag im Mühlkreis";4204;688;"de_AT";
"AT";3;"Ottenthal";2163;688;"de_AT";
"AT";3;"Otterthal";2880;688;"de_AT";
"AT";3;"Palterndorf-Dobermannsdorf";2181;688;"de_AT";
"AT";3;"Palterndorf-Dobermannsdorf";2182;688;"de_AT";
"AT";4;"Palting";5163;688;"de_AT";
"AT";1;"Pama";2422;688;"de_AT";
"AT";1;"Pamhagen";7152;688;"de_AT";
"AT";3;"Parbasdorf";2232;688;"de_AT";
"AT";2;"Paternion";9701;688;"de_AT";
"AT";2;"Paternion";9710;688;"de_AT";
"AT";2;"Paternion";9711;688;"de_AT";
"AT";2;"Paternion";9714;688;"de_AT";
"AT";7;"Patsch";6082;688;"de_AT";
"AT";4;"Pattigham";4910;688;"de_AT";
"AT";4;"Pattigham";4925;688;"de_AT";
"AT";3;"Payerbach";2640;688;"de_AT";
"AT";3;"Payerbach";2650;688;"de_AT";
"AT";3;"Payerbach";2671;688;"de_AT";
"AT";3;"Payerbach";2673;688;"de_AT";
"AT";4;"Pennewang";4624;688;"de_AT";
"AT";4;"Pennewang";4625;688;"de_AT";
"AT";4;"Pennewang";4672;688;"de_AT";
"AT";3;"Pernegg";3753;688;"de_AT";
"AT";3;"Pernersdorf";2052;688;"de_AT";
"AT";3;"Pernersdorf";2053;688;"de_AT";
"AT";3;"Persenbeug-Gottsdorf";3680;688;"de_AT";
"AT";4;"Perwang am Grabensee";5166;688;"de_AT";
"AT";7;"Pettnau";6170;688;"de_AT";
"AT";7;"Pettnau";6408;688;"de_AT";
"AT";3;"Petzenkirchen";3252;688;"de_AT";
"AT";7;"Pfaffenhofen";6405;688;"de_AT";26453
"AT";4;"Pfaffing";4870;688;"de_AT";
"AT";4;"Pfaffing";4871;688;"de_AT";
"AT";4;"Pfaffing";4892;688;"de_AT";
"AT";7;"Pfafflar";6647;688;"de_AT";
"AT";4;"Pfaffstätt";5223;688;"de_AT";
"AT";3;"Pfaffstätten";2511;688;"de_AT";
"AT";4;"Pfarrkirchen bei Bad Hall";4540;688;"de_AT";
"AT";4;"Pfarrkirchen bei Bad Hall";4552;688;"de_AT";
"AT";4;"Pfarrkirchen im Mühlkreis";4085;688;"de_AT";
"AT";4;"Pfarrkirchen im Mühlkreis";4141;688;"de_AT";
"AT";4;"Pfarrkirchen im Mühlkreis";4142;688;"de_AT";
"AT";4;"Pfarrkirchen im Mühlkreis";4144;688;"de_AT";
"AT";5;"Pfarrwerfen";5450;688;"de_AT";
"AT";5;"Pfarrwerfen";5452;688;"de_AT";
"AT";5;"Pfarrwerfen";5500;688;"de_AT";
"AT";7;"Pflach";6600;688;"de_AT";
"AT";7;"Pfons";6143;688;"de_AT";
"AT";4;"Piberbach";4531;688;"de_AT";
"AT";4;"Piberbach";4533;688;"de_AT";
"AT";4;"Pichl bei Wels";4631;688;"de_AT";
"AT";4;"Pichl bei Wels";4632;688;"de_AT";
"AT";4;"Pichl bei Wels";4633;688;"de_AT";
"AT";4;"Pichl bei Wels";4701;688;"de_AT";
"AT";4;"Pichl bei Wels";4702;688;"de_AT";
"AT";4;"Pierbach";4274;688;"de_AT";
