"Strada Boerescu Zaharia",1
"Strada Bogata",1
"Strada Bogatei",1
"Strada Bogdan Dragos",3
"Strada Bogdanescu Iordan",1
"Strada Bogdan Ioan",1
"Strada Bogdan Ion",2
"Strada Bogdanita",1
"Strada Bogdan Voda",14
"Strada Bogdan Voievod",2
"Strada Bogrea Vasile",2
"Strada Bohatiel Alexandru",1
"Strada Boian",2
"Strada Boiangiu",1
"Strada Boiangiului",1
"Strada Boiangiu Radu",4
"Strada Boierescu",1
"Strada Boisoara",2
"Strada Boiu Zaharia",1
"Strada Boja",1
"Strada Bojinca D.",1
"Strada Bojinca Damaschin",1
"Strada Bolcas Nicolae",1
"Strada Boldescu",1
"Strada Boldesti",2
"Strada Boldului",1
"Strada Boliac Cezar",11
"Strada Bolidului",1
"Strada Bolintineanu",1
"Strada Bolintineanu Dimitrie",20
"Strada Bolliac Cezar",2
"Strada Bologa Ioan",1
"Strada Bologa Lucian Valeriu",1
"Strada Bolovoaia",1
"Strada Boltei",1
"Strada Bolyai",1
"Strada Bolyai Farkas",3
"Strada Bolyai Janos",3
"Strada Bolyai János",1
"Strada Bonciu Dimitrie",1
"Strada Bonea Constantin",1
"Strada Borangicului",1
"Strada Borcan Ion",1
"Strada Borcea",3
"Strada Borcea Ion",2
"Strada Bordare Bucuresti",1
"Strada Bordei Cornel",1
"Strada Bordesti",1
"Strada Borlea",1
"Strada Borodesti",1
"Strada Borsa",9
"Strada Borsec",5
"Strada Borsecului",1
"Strada Borsos Támas",1
"Strada Borviz",2
"Strada Borza Alexandru",1
"Strada Borzas",1
"Strada Borzesti",8
"Strada Borzoghean",1
"Strada Bosianu Constantin",2
"Strada Bostanilor",1
"Strada Bota George",1
"Strada Boteanu",1
"Strada Botev Hristo",2
"Strada Botez Alice",1
"Strada Botez Corneliu",2
"Strada Botez Demostene",1
"Strada Botez Octav",1
"Strada Botez P. Dumitru",1
"Strada Botizului",2
"Strada Botoca Efta",1
"Strada Botoc Luminita",1
"Strada Botoni",1
"Strada Botorca",1
"Strada Botos",1
"Strada Botosani",1
"Strada Bourului",1
"Strada Bozieni",4
"Strada Boziilor",1
"Strada Bozioru",2
"Strada Bradeana",1
"Strada Bradescu Barbu",2
